19.0625, 20.5, 20, 5000, 32
19.0625, 20.5, 20, 5000, 32
19.0625, 20.4, 20, 5000, 32
19.0625, 20.4, 20, 5000, 32
19.0625, 20.5, 20.1, 5000, 32
19.0625, 20.4, 20.1, 5000, 32
19, 20.5, 20.2, 5000, 32
19.0625, 20.4, 20.2, 5000, 32
19, 20.4, 20.2, 5000, 32
19.0625, 20.5, 20.2, 5000, 32
19.0625, 20.4, 20.2, 5000, 32
19.0625, 20.4, 20.2, 5000, 32
19.0625, 20.4, 20.2, 5000, 32
19.0625, 20.5, 20.2, 5000, 32
19.0625, 20.4, 20.1, 5000, 32
19, 20.5, 20.1, 5000, 32
19.0625, 20.5, 20.1, 5000, 32
19, 20.5, 20, 5000, 32
19, 20.4, 19.9, 5000, 32
19, 20.5, 19.9, 5000, 32
19, 20.4, 19.8, 5000, 32
19.0625, 20.4, 19.8, 5000, 32
19, 20.5, 19.8, 5000, 32
19, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.4, 19.7, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.4, 19.7, 5000, 32
19, 20.5, 19.8, 5000, 32
19.0625, 20.4, 19.7, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19, 20.4, 19.7, 5000, 32
19, 20.5, 19.8, 5000, 32
19, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.4, 19.7, 5000, 32
19.125, 20.5, 19.8, 5000, 32
19.125, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.125, 20.5, 19.9, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.125, 20.5, 19.8, 5000, 32
19.125, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.125, 20.5, 19.8, 5000, 32
19.125, 20.5, 19.8, 5000, 32
19.0625, 20.4, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.125, 20.5, 19.8, 5000, 32
19.0625, 20.4, 19.8, 5000, 32
19.125, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.125, 20.5, 19.8, 5000, 32
19.0625, 20.4, 19.8, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.125, 20.5, 19.9, 5000, 32
19.125, 20.5, 19.9, 5000, 32
19.0625, 20.4, 19.8, 5000, 32
19.125, 20.5, 19.9, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.4, 19.8, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19, 20.5, 19.9, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.5, 20, 5000, 32
19.0625, 20.4, 19.9, 5000, 32
19.0625, 20.5, 20, 5000, 32
19.125, 20.4, 19.9, 5000, 32
19.0625, 20.5, 20, 5000, 32
19.0625, 20.5, 20, 5000, 32
19.0625, 20.5, 20, 5000, 32
19.0625, 20.5, 20, 5000, 32
19.125, 20.5, 20, 5000, 32
19.0625, 20.5, 20, 5000, 32
19.0625, 20.5, 20, 5000, 32
19.0625, 20.5, 20, 5000, 32
19.0625, 20.5, 20, 5000, 32
19.0625, 20.5, 20, 5000, 32
19.0625, 20.5, 20, 5000, 32
19.125, 20.5, 20, 5000, 32
19.125, 20.5, 20, 5000, 32
19.0625, 20.4, 19.9, 5000, 32
19.0625, 20.5, 20, 5000, 32
19.125, 20.5, 20, 5000, 32
19.125, 20.5, 20, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.5, 20, 5000, 32
19.0625, 20.6, 20, 5000, 32
19.0625, 20.6, 20, 5000, 32
19.125, 20.5, 20, 5000, 32
19.0625, 20.5, 20, 5000, 32
19.0625, 20.5, 20, 5000, 32
19.0625, 20.5, 20, 5000, 32
19.0625, 20.5, 20, 5000, 32
19.0625, 20.5, 20, 5000, 32
19.0625, 20.5, 20, 5000, 32
19.0625, 20.6, 20, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.6, 19.9, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.6, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.125, 20.6, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.125, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19, 20.5, 19.8, 5000, 32
19, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19, 20.5, 19.9, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.125, 20.5, 19.9, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.125, 20.5, 19.9, 5000, 32
19.0625, 20.6, 19.9, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.6, 19.9, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.125, 20.5, 19.8, 5000, 32
19.125, 20.5, 19.8, 5000, 32
19.125, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.125, 20.5, 19.8, 5000, 32
19.125, 20.5, 19.8, 5000, 32
19.125, 20.5, 19.8, 5000, 32
19.125, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.4, 19.7, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.4, 19.7, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.7, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.5, 19.7, 5000, 32
19.0625, 20.5, 19.7, 5000, 32
19.0625, 20.4, 19.7, 5000, 32
19.0625, 20.5, 19.7, 5000, 32
19, 20.5, 19.7, 5000, 32
19.0625, 20.6, 19.7, 5000, 32
19.0625, 20.5, 19.6, 5000, 32
19, 20.5, 19.7, 5000, 32
19, 20.5, 19.6, 5000, 32
19.0625, 20.5, 19.6, 5000, 32
19, 20.5, 19.6, 5000, 32
19, 20.6, 19.6, 5000, 32
19, 20.6, 19.6, 5000, 32
19, 20.5, 19.6, 5000, 32
19.0625, 20.5, 19.6, 5000, 32
19.0625, 20.5, 19.6, 5000, 32
19, 20.6, 19.6, 5000, 32
19, 20.5, 19.6, 5000, 32
19, 20.6, 19.6, 5000, 32
19, 20.6, 19.6, 5000, 32
18.9375, 20.5, 19.6, 5000, 32
19, 20.6, 19.6, 5000, 32
19, 20.5, 19.6, 5000, 32
19, 20.6, 19.6, 5000, 32
19, 20.6, 19.6, 5000, 32
19, 20.5, 19.6, 5000, 32
19.0625, 20.6, 19.6, 5000, 32
19, 20.5, 19.6, 5000, 32
19.0625, 20.5, 19.6, 5000, 32
19, 20.6, 19.6, 5000, 32
19, 20.5, 19.6, 5000, 32
19, 20.6, 19.7, 5000, 32
19.0625, 20.5, 19.7, 5000, 32
19, 20.6, 19.8, 5000, 32
19, 20.6, 19.8, 5000, 32
19, 20.6, 19.8, 5000, 32
19, 20.5, 19.8, 5000, 32
19, 20.5, 19.7, 5000, 32
19, 20.6, 19.8, 5000, 32
19, 20.5, 19.7, 5000, 32
19, 20.5, 19.7, 5000, 32
19.0625, 20.5, 19.7, 5000, 32
19.0625, 20.5, 19.7, 5000, 32
19.0625, 20.6, 19.7, 5000, 32
19, 20.5, 19.7, 5000, 32
19.0625, 20.5, 19.7, 5000, 32
19.0625, 20.5, 19.7, 5000, 32
19, 20.6, 19.7, 5000, 32
19.0625, 20.6, 19.7, 5000, 32
19, 20.5, 19.7, 5000, 32
19.0625, 20.6, 19.7, 5000, 32
19.0625, 20.6, 19.7, 5000, 32
19, 20.6, 19.7, 5000, 32
19.0625, 20.6, 19.7, 5000, 32
19.0625, 20.5, 19.7, 5000, 32
19.0625, 20.5, 19.7, 5000, 32
19.0625, 20.6, 19.8, 5000, 32
19, 20.6, 19.8, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19, 20.6, 19.9, 5000, 32
19.0625, 20.6, 19.9, 5000, 32
19, 20.6, 19.9, 5000, 32
19.0625, 20.6, 19.9, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.6, 19.9, 5000, 32
19, 20.6, 19.9, 5000, 32
19.0625, 20.5, 19.8, 5000, 32
19.0625, 20.6, 19.9, 5000, 32
19.0625, 20.6, 19.8, 5000, 32
19, 20.6, 19.8, 5000, 32
19, 20.6, 19.8, 5000, 32
19, 20.6, 19.8, 5000, 32
19, 20.6, 19.8, 5000, 32
19.0625, 20.6, 19.8, 5000, 32
19, 20.6, 19.8, 5000, 32
19, 20.6, 19.8, 5000, 32
19, 20.6, 19.8, 5000, 32
19, 20.6, 19.8, 5000, 32
19, 20.5, 19.7, 5000, 32
19, 20.6, 19.7, 5000, 32
19, 20.6, 19.8, 5000, 32
19, 20.6, 19.8, 5000, 32
19.0625, 20.6, 19.8, 5000, 32
19.0625, 20.6, 19.8, 5000, 32
19, 20.6, 19.8, 5000, 32
19.0625, 20.6, 19.8, 5000, 32
19.0625, 20.6, 19.8, 5000, 32
19, 20.6, 19.8, 5000, 32
19.0625, 20.6, 19.8, 5000, 32
19.0625, 20.6, 19.8, 5000, 32
19.0625, 20.6, 19.8, 5000, 32
19.0625, 20.6, 19.9, 5000, 32
19.0625, 20.6, 19.8, 5000, 32
19.0625, 20.6, 19.8, 5000, 32
19.0625, 20.6, 19.8, 5000, 32
19.125, 20.6, 19.8, 5000, 32
19.0625, 20.6, 19.8, 5000, 32
19.0625, 20.6, 19.8, 5000, 32
19.125, 20.6, 19.8, 5000, 32
19.0625, 20.6, 19.7, 5000, 32
19.0625, 20.6, 19.7, 5000, 32
19.0625, 20.6, 19.7, 5000, 32
19.125, 20.6, 19.7, 5000, 32
19.125, 20.6, 19.7, 5000, 32
19.0625, 20.6, 19.8, 5000, 32
19.0625, 20.5, 19.7, 5000, 32
19.0625, 20.6, 19.8, 5000, 32
19.0625, 20.6, 19.8, 5000, 32
19.0625, 20.6, 19.8, 5000, 32
19.0625, 20.6, 19.8, 5000, 32
19.125, 20.6, 19.8, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.0625, 20.5, 20, 5000, 32
19.125, 20.6, 20.1, 5000, 32
19.125, 20.6, 20.1, 5000, 32
19.125, 20.6, 20.1, 5000, 32
19.125, 20.6, 20.2, 5000, 32
19.0625, 20.5, 20.1, 5000, 32
19.0625, 20.6, 20.2, 5000, 32
19.0625, 20.6, 20.2, 5000, 32
19.0625, 20.6, 20.2, 5000, 32
19.0625, 20.7, 20.2, 5000, 32
19.0625, 20.6, 20.2, 5000, 32
19.0625, 20.6, 20.2, 5000, 32
19.0625, 20.6, 20.2, 5000, 32
19.0625, 20.6, 20.2, 5000, 32
19.0625, 20.5, 20.1, 5000, 32
19.0625, 20.6, 20.2, 5000, 32
19.0625, 20.6, 20.1, 5000, 32
19.0625, 20.6, 20.1, 5000, 32
19.0625, 20.6, 20.1, 5000, 32
19.0625, 20.5, 20.1, 5000, 32
19.0625, 20.6, 20.1, 5000, 32
19.0625, 20.6, 20.1, 5000, 32
19, 20.6, 20, 5000, 32
19.0625, 20.6, 20, 5000, 32
19.0625, 20.6, 20, 5000, 32
19.0625, 20.6, 20, 5000, 32
19.0625, 20.6, 20, 5000, 32
19.0625, 20.6, 20, 5000, 32
19.0625, 20.6, 20, 5000, 32
19.0625, 20.6, 20, 5000, 32
19.125, 20.5, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.0625, 20.6, 19.9, 5000, 32
19.125, 20.5, 19.9, 5000, 32
19.0625, 20.6, 19.9, 5000, 32
19.0625, 20.6, 19.9, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.6, 19.9, 5000, 32
19.0625, 20.6, 19.9, 5000, 32
19.0625, 20.6, 19.9, 5000, 32
19.0625, 20.6, 19.9, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.0625, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.5, 19.9, 5000, 32
19.125, 20.6, 20, 5000, 32
19.0625, 20.6, 19.9, 5000, 32
19.0625, 20.6, 20, 5000, 32
19.125, 20.5, 19.9, 5000, 32
19.125, 20.5, 20, 5000, 32
19.0625, 20.5, 20, 5000, 32
19.0625, 20.6, 20, 5000, 32
19.0625, 20.6, 20, 5000, 32
19.0625, 20.5, 20, 5000, 32
19.0625, 20.6, 20, 5000, 32
19.0625, 20.6, 20, 5000, 32
19.125, 20.5, 19.9, 5000, 32
19.0625, 20.6, 20, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.0625, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.5, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.5, 20, 5000, 32
19.0625, 20.6, 20, 5000, 32
19.0625, 20.5, 20, 5000, 32
19.0625, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.0625, 20.6, 20, 5000, 32
19.125, 20.5, 19.9, 5000, 32
19.0625, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.5, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.5, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.5, 20, 5000, 32
19.0625, 20.6, 20, 5000, 32
19.0625, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.0625, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.0625, 20.6, 19.9, 5000, 32
19.0625, 20.6, 19.9, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.5, 19.9, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.5, 20, 5000, 32
19.125, 20.5, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.5, 20, 5000, 32
19.0625, 20.5, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.0625, 20.6, 20, 5000, 32
19.0625, 20.5, 20, 5000, 32
19.0625, 20.5, 20, 5000, 32
19.0625, 20.6, 20, 5000, 32
19.0625, 20.6, 20, 5000, 32
19.0625, 20.6, 20, 5000, 32
19.0625, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.0625, 20.6, 20, 5000, 32
19.125, 20.5, 20, 5000, 32
19.0625, 20.6, 20, 5000, 32
19.0625, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.0625, 20.5, 19.9, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.0625, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.5, 19.8, 5000, 32
19.125, 20.6, 19.8, 5000, 32
19.125, 20.6, 19.8, 5000, 32
19.1875, 20.5, 19.8, 5000, 32
19.1875, 20.6, 19.8, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.5, 19.8, 5000, 32
19.1875, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.5, 19.9, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.5, 19.9, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.5, 19.9, 5000, 32
19.125, 20.5, 19.9, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.5, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.7, 20, 5000, 32
19.125, 20.5, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.5, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.5, 19.9, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.5, 19.9, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.5, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.1875, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.1875, 20.5, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.8, 5000, 32
19.125, 20.6, 19.8, 5000, 32
19.125, 20.6, 19.8, 5000, 32
19.125, 20.6, 19.8, 5000, 32
19.125, 20.7, 19.9, 5000, 32
19.125, 20.6, 19.8, 5000, 32
19.125, 20.6, 19.8, 5000, 32
19.1875, 20.6, 19.8, 5000, 32
19.125, 20.6, 19.8, 5000, 33
19.125, 20.6, 19.8, 5000, 33
19.125, 20.6, 19.8, 5000, 33
19.125, 20.6, 19.8, 5000, 33
19.125, 20.6, 19.8, 5000, 33
19.125, 20.6, 19.8, 5000, 32
19.125, 20.6, 19.8, 5000, 32
19.125, 20.6, 19.8, 5000, 32
19.125, 20.6, 19.8, 5000, 32
19.125, 20.6, 19.8, 5000, 32
19.125, 20.6, 19.8, 5000, 32
19.125, 20.6, 19.8, 5000, 32
19.125, 20.6, 19.8, 5000, 32
19.125, 20.6, 19.8, 5000, 32
19.125, 20.6, 19.8, 5000, 32
19.125, 20.6, 19.8, 5000, 32
19.125, 20.6, 19.8, 5000, 32
19.125, 20.6, 19.8, 5000, 32
19.125, 20.6, 19.8, 5000, 32
19.0625, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.1875, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.7, 20, 5000, 32
19.125, 20.6, 19.9, 5000, 33
19.125, 20.6, 19.9, 5000, 33
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.1875, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.1875, 20.6, 19.9, 5000, 32
19.1875, 20.6, 19.9, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.125, 20.6, 20, 5000, 32
19.1875, 20.6, 19.9, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.7, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.1875, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.1875, 20.6, 20.1, 5000, 32
19.125, 20.6, 20.1, 5000, 32
19.125, 20.6, 20.1, 5000, 32
19.125, 20.7, 20.1, 5000, 32
19.1875, 20.7, 20.1, 5000, 32
19.1875, 20.6, 20.1, 5000, 32
19.125, 20.6, 20.1, 5000, 32
19.125, 20.7, 20.1, 5000, 32
19.125, 20.7, 20.1, 5000, 32
19.125, 20.7, 20.1, 5000, 32
19.125, 20.7, 20.1, 5000, 32
19.125, 20.7, 20.1, 5000, 32
19.1875, 20.7, 20.1, 5000, 32
19.125, 20.6, 20.1, 5000, 32
19.125, 20.6, 20.1, 5000, 32
19.125, 20.7, 20.1, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.125, 20.6, 20, 5000, 32
19.1875, 20.7, 20, 5000, 32
19.125, 20.7, 20, 5000, 32
19.1875, 20.6, 19.9, 5000, 32
19.1875, 20.6, 19.9, 5000, 32
19.125, 20.7, 20, 5000, 32
19.125, 20.6, 19.9, 5000, 32
19.1875, 20.6, 19.9, 5000, 32
